microrregiao,bairro
1.1,Recife
1.1,Santo Amaro
1.2,Boa Vista
1.2,Cabanga
1.2,Ilha Do Leite
1.2,Paissandu
1.2,Santo Antonio
1.2,Sao Jose
1.2,Soledade
1.3,Coelhos
1.3,Ilha Joana Bezerra
2.1,Arruda
2.1,Campina Do Barreto
2.1,Campo Grande
2.1,Encruzilhada
2.1,Hipodromo
2.1,Peixinhos
2.1,Ponto De Parada
2.1,Rosarinho
2.1,Torreao
2.2,Agua Fria
2.2,Alto Santa Teresinha
2.2,Bomba Do Hemeterio
2.2,Cajueiro
2.2,Fundao
2.2,Porto Da Madeira
2.2,Beberibe
2.2,Dois Unidos
2.2,Linha Do Tiro
2.3,Beberibe
2.3,Dois Unidos
2.3,Linha Do Tiro
3.1,Aflitos
3.1,Alto Do Mandu
3.1,Apipucos
3.1,Casa Amarela
3.1,Casa Forte
3.1,Derby
3.1,Dois Irmaos
3.1,Espinheiro
3.1,Gracas
3.1,Jaqueira
3.1,Monteiro
3.1,Parnamirim
3.1,Poco
3.1,Santana
3.1,Sitio Dos Pintos
3.1,Tamarineira
3.2,Alto Jose Bonifacio
3.2,Alto Jose Do Pinho
3.2,Mangabeira
3.2,Morro Da Conceicao
3.2,Vasco Da Gama
3.3,Brejo Da Guabiraba
3.3,Brejo De Beberibe
3.3,Corrego Do Jenipapo
3.3,Guabiraba
3.3,Macaxeira
3.3,Nova Descoberta
3.3,Passarinho
3.3,Pau-Ferro
4.1,Cordeiro
4.1,Ilha Do Retiro
4.1,Iputinga
4.1,Madalena
4.1,Prado
4.1,Torre
4.1,Zumbi
4.2,Engenho Do Meio
4.2,Torroes
4.3,Caxanga
4.3,Cidade Universitaria
4.3,Varzea
5.1,Afogados
5.1,Bongi
5.1,Mangueira
5.1,Mustardinha
5.1,San Martin
5.2,Areias
5.2,Cacote
5.2,Estancia
5.2,Jiquia
5.3,Barro
5.3,Coqueiral
5.3,Curado
5.3,Jardim Sao Paulo
5.3,Sancho
5.3,Tejipio
5.3,Toto
6.1,Boa Viagem
6.1,Brasilia Teimosa
6.1,Imbiribeira
6.1,Ipsep
6.1,Pina
6.2,Ibura
6.2,Jordao
6.3,Cohab
